multiple_deliveries,Road_traffic_density,Delivery_person_Ratings,Delivery_person_Age,Vehicle_condition,actual,predicted,error,abs_error_MAE,sq_error_MSE
0.3333333333333333,0.0,0.8399999999999999,0.0526315789473683,1.0,13,16.8397,3.8397,3.8397,14.7432
0.3333333333333333,0.3333333333333333,0.92,0.368421052631579,0.0,12,26.2254,14.2254,14.2254,202.3634
0.3333333333333333,0.3333333333333333,0.7600000000000002,0.5263157894736843,0.0,33,35.9028,2.9028,2.9028,8.4265
0.0,0.6666666666666667,0.8800000000000001,0.0526315789473683,0.5,14,17.906,3.906,3.906,15.2572
0.3333333333333333,0.3333333333333333,0.92,0.0526315789473683,0.0,21,26.4074,5.4074,5.4074,29.2396
0.0,0.6666666666666667,0.8800000000000001,0.263157894736842,0.0,24,22.5883,-1.4117,1.4117,1.9928
0.3333333333333333,1.0,0.7600000000000002,0.263157894736842,0.5,39,31.7527,-7.2473,7.2473,52.524
0.3333333333333333,1.0,0.8399999999999999,0.4210526315789473,1.0,21,22.7538,1.7538,1.7538,3.0758
0.3333333333333333,1.0,0.92,0.5789473684210527,0.5,35,28.5628,-6.4372,6.4372,41.437
0.0,0.0,0.9600000000000002,0.3157894736842104,0.0,21,19.0645,-1.9355,1.9355,3.7463
0.0,0.3333333333333333,1.0,0.894736842105263,1.0,24,23.1719,-0.8281,0.8281,0.6857
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.3157894736842104,0.5,23,21.6429,-1.3571,1.3571,1.8418
0.3333333333333333,0.0,0.9600000000000002,0.6842105263157894,0.5,26,21.2592,-4.7408,4.7408,22.4752
0.0,0.3333333333333333,0.8,0.0526315789473683,1.0,11,19.0629,8.0629,8.0629,65.011
0.3333333333333333,1.0,0.8399999999999999,0.3157894736842104,0.0,22,30.9218,8.9218,8.9218,79.598
0.3333333333333333,0.0,0.9600000000000002,0.631578947368421,0.5,25,21.3466,-3.6534,3.6534,13.3473
0.3333333333333333,0.6666666666666667,0.8399999999999999,0.6842105263157894,0.0,47,32.0897,-14.9103,14.9103,222.3172
0.3333333333333333,0.0,0.8399999999999999,0.368421052631579,0.5,20,17.511,-2.489,2.489,6.1949
0.3333333333333333,1.0,0.72,0.8421052631578947,0.0,44,40.6729,-3.3271,3.3271,11.0696
0.0,0.3333333333333333,0.8800000000000001,0.631578947368421,1.0,26,22.65,-3.35,3.35,11.2222
0.0,1.0,1.0,0.2105263157894736,1.0,11,19.5967,8.5967,8.5967,73.9037
0.0,1.0,0.9600000000000002,0.0,0.0,22,29.4026,7.4026,7.4026,54.799
0.6666666666666666,1.0,0.9600000000000002,0.9473684210526316,1.0,44,40.812,-3.188,3.188,10.1634
0.3333333333333333,1.0,0.6800000000000002,0.6842105263157894,0.5,36,37.467,1.467,1.467,2.1521
0.0,0.0,0.8,0.894736842105263,1.0,37,22.0477,-14.9523,14.9523,223.5706
0.3333333333333333,0.0,0.8,0.8421052631578947,0.5,24,22.862,-1.138,1.138,1.295
0.0,0.3333333333333333,1.0,0.7368421052631577,0.5,22,24.8863,2.8863,2.8863,8.3307
0.3333333333333333,0.6666666666666667,0.9600000000000002,0.0,0.0,31,26.5395,-4.4605,4.4605,19.8956
0.3333333333333333,1.0,0.8800000000000001,0.6842105263157894,0.5,40,29.146,-10.854,10.854,117.8083
0.0,0.3333333333333333,0.92,0.5789473684210527,0.0,29,31.5742,2.5742,2.5742,6.6266
0.0,1.0,1.0,0.4736842105263157,1.0,21,20.6933,-0.3067,0.3067,0.0941
0.3333333333333333,0.0,0.8800000000000001,0.9999999999999998,0.0,22,26.892,4.892,4.892,23.9319
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.5789473684210527,0.0,36,33.214,-2.786,2.786,7.7616
0.3333333333333333,0.3333333333333333,0.92,0.1578947368421053,1.0,26,22.0108,-3.9892,3.9892,15.9134
0.3333333333333333,0.0,0.8,0.6842105263157894,0.0,30,27.401,-2.599,2.599,6.7548
0.3333333333333333,1.0,0.8,0.8421052631578947,0.0,45,36.9761,-8.0239,8.0239,64.3833
0.0,0.3333333333333333,0.92,0.0,0.0,20,22.5196,2.5196,2.5196,6.3485
0.3333333333333333,1.0,0.9600000000000002,0.0526315789473683,1.0,27,23.3219,-3.6781,3.6781,13.5285
0.3333333333333333,1.0,0.8800000000000001,0.3157894736842104,0.5,43,23.728,-19.272,19.272,371.409
0.3333333333333333,1.0,0.8399999999999999,0.0526315789473683,0.0,24,30.5742,6.5742,6.5742,43.2199
0.3333333333333333,0.3333333333333333,0.8399999999999999,0.5263157894736843,0.0,35,30.6177,-4.3823,4.3823,19.2045
0.0,0.0,0.6399999999999999,0.8421052631578947,0.0,25,27.758,2.758,2.758,7.6067
0.0,1.0,0.8399999999999999,0.1578947368421053,0.0,31,28.2823,-2.7177,2.7177,7.3861
0.0,0.0,0.8800000000000001,0.8421052631578947,1.0,11,20.0627,9.0627,9.0627,82.1324
0.3333333333333333,1.0,0.7600000000000002,0.5263157894736843,0.0,38,38.4959,0.4959,0.4959,0.2459
0.3333333333333333,0.0,0.92,0.2105263157894736,0.0,18,20.4971,2.4971,2.4971,6.2356
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.5263157894736843,0.0,25,30.2671,5.2671,5.2671,27.7423
0.3333333333333333,1.0,0.8399999999999999,0.631578947368421,0.0,46,38.0965,-7.9035,7.9035,62.4646
0.3333333333333333,0.3333333333333333,0.8399999999999999,0.263157894736842,0.0,22,26.2624,4.2624,4.2624,18.1681
0.0,0.0,0.8,0.368421052631579,0.0,16,20.1078,4.1078,4.1078,16.8741
0.0,0.0,0.8800000000000001,0.5789473684210527,1.0,17,19.8191,2.8191,2.8191,7.9473
0.3333333333333333,1.0,1.0,0.1052631578947369,1.0,15,23.4944,8.4944,8.4944,72.155
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.4736842105263157,0.5,34,22.4831,-11.5169,11.5169,132.639
0.3333333333333333,1.0,0.6000000000000001,0.3157894736842104,0.0,32,36.8862,4.8862,4.8862,23.8752
0.3333333333333333,0.6666666666666667,0.8800000000000001,0.0,0.0,34,26.3898,-7.6102,7.6102,57.9153
0.3333333333333333,0.3333333333333333,0.6000000000000001,0.4736842105263157,1.0,39,34.7134,-4.2866,4.2866,18.3751
0.6666666666666666,1.0,1.0,0.1052631578947369,0.0,34,40.381,6.381,6.381,40.7166
0.6666666666666666,0.3333333333333333,0.8399999999999999,0.1052631578947369,0.0,35,39.2204,4.2204,4.2204,17.8118
0.0,0.3333333333333333,0.8800000000000001,0.0526315789473683,0.5,10,18.5429,8.5429,8.5429,72.9818
0.0,1.0,0.92,0.4210526315789473,1.0,40,19.9989,-20.0011,20.0011,400.0443
0.0,0.0,0.8,0.5789473684210527,1.0,20,21.2014,1.2014,1.2014,1.4432
0.0,1.0,0.8800000000000001,0.2105263157894736,1.0,11,19.7787,8.7787,8.7787,77.0655
0.3333333333333333,1.0,0.9600000000000002,0.0,0.5,23,24.1948,1.1948,1.1948,1.4275
0.3333333333333333,0.0,0.6800000000000002,0.7894736842105263,0.0,20,28.6045,8.6045,8.6045,74.0374
0.3333333333333333,1.0,0.9600000000000002,0.7894736842105263,1.0,44,30.3786,-13.6214,13.6214,185.5428
0.3333333333333333,0.0,0.8,0.7368421052631577,0.0,25,27.3867,2.3867,2.3867,5.6964
0.3333333333333333,0.6666666666666667,0.72,0.0526315789473683,0.5,33,32.9929,-0.0071,0.0071,0.0001
0.3333333333333333,1.0,0.8800000000000001,0.263157894736842,0.0,38,30.9086,-7.0914,7.0914,50.2877
0.3333333333333333,0.0,0.92,0.0526315789473683,0.5,18,17.3318,-0.6682,0.6682,0.4465
0.3333333333333333,0.3333333333333333,0.92,0.1052631578947369,0.0,37,26.7074,-10.2926,10.2926,105.9384
0.3333333333333333,0.3333333333333333,0.92,0.4736842105263157,0.0,22,26.9074,4.9074,4.9074,24.0828
0.3333333333333333,0.0,1.0,0.0,0.5,16,17.9015,1.9015,1.9015,3.6155
0.3333333333333333,0.0,0.6800000000000002,0.7894736842105263,0.0,24,28.6045,4.6045,4.6045,21.2014
0.3333333333333333,0.0,0.9600000000000002,0.3157894736842104,1.0,12,17.181,5.181,5.181,26.8426
0.0,0.0,0.9600000000000002,0.6842105263157894,1.0,17,19.9515,2.9515,2.9515,8.7116
0.3333333333333333,1.0,0.6399999999999999,0.9999999999999998,1.0,33,36.9045,3.9045,3.9045,15.2449
0.3333333333333333,0.6666666666666667,0.6800000000000002,0.9999999999999998,1.0,33,32.677,-0.323,0.323,0.1043
0.6666666666666666,1.0,0.92,0.7894736842105263,0.0,54,44.928,-9.072,9.072,82.3006
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.3157894736842104,0.0,15,26.2791,11.2791,11.2791,127.2174
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.0,0.5,29,21.9706,-7.0294,7.0294,49.4119
0.0,0.0,0.6399999999999999,0.7894736842105263,0.0,39,27.6529,-11.3471,11.3471,128.7569
0.3333333333333333,1.0,1.0,0.7368421052631577,0.0,47,39.1178,-7.8822,7.8822,62.1284
0.3333333333333333,0.0,1.0,0.5789473684210527,0.5,15,22.2369,7.2369,7.2369,52.3728
0.0,1.0,0.8399999999999999,0.3157894736842104,0.5,19,19.5653,0.5653,0.5653,0.3196
0.3333333333333333,0.0,0.9600000000000002,0.368421052631579,0.5,17,17.9284,0.9284,0.9284,0.8618
0.3333333333333333,0.0,0.8800000000000001,0.9473684210526316,0.5,26,21.8518,-4.1482,4.1482,17.2079
0.0,0.3333333333333333,0.6000000000000001,0.9473684210526316,0.5,33,33.7915,0.7915,0.7915,0.6265
0.0,0.0,0.92,0.8421052631578947,1.0,19,19.1436,0.1436,0.1436,0.0206
0.0,0.0,0.92,0.1578947368421053,0.0,18,19.0893,1.0893,1.0893,1.1867
0.3333333333333333,0.3333333333333333,0.92,0.7894736842105263,1.0,28,25.1654,-2.8346,2.8346,8.0348
0.3333333333333333,1.0,0.8399999999999999,0.7894736842105263,0.5,29,28.6368,-0.3632,0.3632,0.1319
0.0,1.0,0.8,0.1052631578947369,0.5,17,19.8953,2.8953,2.8953,8.3825
0.3333333333333333,1.0,0.92,0.4736842105263157,0.0,37,32.1033,-4.8967,4.8967,23.978
0.0,0.0,1.0,0.5263157894736843,0.5,25,18.8101,-6.1899,6.1899,38.3148
0.0,0.0,0.9600000000000002,0.263157894736842,0.5,14,15.3272,1.3272,1.3272,1.7613
0.3333333333333333,0.6666666666666667,0.8800000000000001,0.1578947368421053,1.0,12,21.0541,9.0541,9.0541,81.9761
0.3333333333333333,1.0,0.8800000000000001,0.1052631578947369,1.0,23,22.9287,-0.0713,0.0713,0.0051
0.3333333333333333,0.0,0.8800000000000001,0.4210526315789473,1.0,23,16.8918,-6.1082,6.1082,37.3101
0.0,1.0,0.9600000000000002,0.9999999999999998,0.5,40,29.0702,-10.9298,10.9298,119.4598
0.3333333333333333,0.0,0.9600000000000002,0.7368421052631577,1.0,24,21.187,-2.813,2.813,7.9132
0.0,1.0,1.0,0.4210526315789473,0.5,20,21.2474,1.2474,1.2474,1.5561
0.0,0.0,0.8399999999999999,0.263157894736842,0.5,12,14.3458,2.3458,2.3458,5.5026
0.3333333333333333,0.0,0.9600000000000002,0.5263157894736843,0.5,21,19.8864,-1.1136,1.1136,1.2402
0.0,0.6666666666666667,0.8800000000000001,0.7368421052631577,0.0,20,31.0507,11.0507,11.0507,122.1181
0.3333333333333333,1.0,0.9600000000000002,0.9999999999999998,0.0,41,38.0299,-2.9701,2.9701,8.8217
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.894736842105263,1.0,33,25.3258,-7.6742,7.6742,58.8938
0.0,0.0,1.0,0.894736842105263,1.0,29,19.1465,-9.8535,9.8535,97.0908
0.0,1.0,0.7600000000000002,0.5263157894736843,0.5,37,33.6145,-3.3855,3.3855,11.4618
0.0,0.0,0.8800000000000001,0.8421052631578947,0.5,12,19.955,7.955,7.955,63.2828
0.3333333333333333,0.6666666666666667,0.6000000000000001,0.631578947368421,1.0,34,33.7019,-0.2981,0.2981,0.0889
0.6666666666666666,0.3333333333333333,0.8399999999999999,0.5263157894736843,0.0,49,41.3171,-7.6829,7.6829,59.0277
0.0,0.3333333333333333,0.8399999999999999,0.0,1.0,24,19.4306,-4.5694,4.5694,20.8791
0.0,0.0,0.8800000000000001,0.4736842105263157,0.5,12,15.2842,3.2842,3.2842,10.7857
1.0,1.0,0.8800000000000001,0.631578947368421,1.0,49,45.6085,-3.3915,3.3915,11.5021
0.6666666666666666,1.0,0.52,0.7894736842105263,0.5,34,40.045,6.045,6.045,36.5426
0.3333333333333333,0.0,0.92,0.0,0.0,18,19.9624,1.9624,1.9624,3.8512
0.3333333333333333,1.0,0.8,0.1578947368421053,0.5,19,23.808,4.808,4.808,23.1165
0.3333333333333333,1.0,0.6000000000000001,0.7368421052631577,0.0,42,40.7771,-1.2229,1.2229,1.4955
0.3333333333333333,1.0,0.6800000000000002,0.368421052631579,1.0,39,35.1327,-3.8673,3.8673,14.956
0.0,0.0,0.8399999999999999,0.4736842105263157,1.0,13,16.2061,3.2061,3.2061,10.2791
0.3333333333333333,1.0,0.9600000000000002,0.5263157894736843,1.0,30,26.1173,-3.8827,3.8827,15.0757
0.3333333333333333,0.3333333333333333,0.8399999999999999,0.9999999999999998,0.5,15,25.9108,10.9108,10.9108,119.0452
0.3333333333333333,0.6666666666666667,0.92,0.0,0.5,15,21.1201,6.1201,6.1201,37.4557
0.3333333333333333,0.0,0.8800000000000001,0.7894736842105263,0.5,18,21.3087,3.3087,3.3087,10.9476
0.3333333333333333,0.6666666666666667,0.92,0.263157894736842,1.0,20,21.4432,1.4432,1.4432,2.0827
0.0,0.3333333333333333,0.8,0.0526315789473683,1.0,13,19.0629,6.0629,6.0629,36.7593
0.3333333333333333,0.0,0.8399999999999999,0.263157894736842,0.5,10,17.3684,7.3684,7.3684,54.2927
0.3333333333333333,0.6666666666666667,0.92,0.9999999999999998,1.0,39,28.0793,-10.9207,10.9207,119.2609
0.0,1.0,0.8399999999999999,0.1052631578947369,0.5,38,19.7758,-18.2242,18.2242,332.1231
0.0,0.0,0.8399999999999999,0.4736842105263157,0.0,24,20.5247,-3.4753,3.4753,12.078
0.0,1.0,0.8399999999999999,0.5789473684210527,1.0,26,25.2937,-0.7063,0.7063,0.4989
0.3333333333333333,0.0,0.8399999999999999,0.263157894736842,0.0,18,20.7469,2.7469,2.7469,7.5457
0.0,0.3333333333333333,0.92,0.9473684210526316,0.0,31,32.2085,1.2085,1.2085,1.4606
0.0,1.0,0.6000000000000001,0.8421052631578947,1.0,37,37.6821,0.6821,0.6821,0.4653
0.0,0.3333333333333333,0.9600000000000002,0.368421052631579,0.0,13,21.9384,8.9384,8.9384,79.8956
0.3333333333333333,0.6666666666666667,0.8399999999999999,0.9999999999999998,1.0,25,28.6647,3.6647,3.6647,13.4297
0.3333333333333333,0.0,0.8399999999999999,0.4210526315789473,0.5,19,17.9242,-1.0758,1.0758,1.1573
0.0,0.0,0.9600000000000002,0.3157894736842104,0.5,17,15.4556,-1.5444,1.5444,2.3852
0.3333333333333333,1.0,0.8399999999999999,0.894736842105263,0.5,20,28.7765,8.7765,8.7765,77.0278
0.0,1.0,0.8399999999999999,0.0526315789473683,1.0,31,20.0725,-10.9275,10.9275,119.4096
0.0,0.6666666666666667,0.8800000000000001,0.263157894736842,0.5,13,17.4393,4.4393,4.4393,19.7076
0.3333333333333333,0.0,0.8399999999999999,0.0526315789473683,1.0,15,16.8397,1.8397,1.8397,3.3844
0.0,0.0,0.92,0.9473684210526316,1.0,22,19.367,-2.633,2.633,6.9325
0.3333333333333333,0.0,0.6800000000000002,0.1052631578947369,0.0,17,22.5838,5.5838,5.5838,31.1793
0.3333333333333333,0.0,0.8399999999999999,0.894736842105263,0.5,17,22.0719,5.0719,5.0719,25.724
0.0,0.6666666666666667,0.92,0.0,1.0,28,18.4311,-9.5689,9.5689,91.5637
0.0,0.3333333333333333,0.7600000000000002,0.7894736842105263,1.0,31,31.1345,0.1345,0.1345,0.0181
0.3333333333333333,0.0,0.8399999999999999,0.0,0.0,23,20.5926,-2.4074,2.4074,5.7955
0.3333333333333333,0.0,1.0,0.4210526315789473,1.0,17,17.8653,0.8653,0.8653,0.7487
0.3333333333333333,0.6666666666666667,0.9600000000000002,0.7894736842105263,1.0,34,28.7964,-5.2036,5.2036,27.077
0.3333333333333333,1.0,0.8800000000000001,0.0,0.0,45,30.9493,-14.0507,14.0507,197.4212
0.3333333333333333,1.0,0.8800000000000001,0.2105263157894736,1.0,17,22.9918,5.9918,5.9918,35.9015
0.0,0.0,0.8800000000000001,0.0,1.0,17,14.694,-2.306,2.306,5.3175
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.3157894736842104,1.0,27,21.7012,-5.2988,5.2988,28.0777
0.6666666666666666,1.0,0.8800000000000001,0.8421052631578947,1.0,47,40.5731,-6.4269,6.4269,41.3052
0.3333333333333333,0.0,0.8399999999999999,0.9999999999999998,0.5,29,22.4719,-6.5281,6.5281,42.6164
0.3333333333333333,0.0,0.8,0.1578947368421053,0.0,29,21.3876,-7.6124,7.6124,57.9481
0.3333333333333333,0.6666666666666667,0.8399999999999999,0.631578947368421,0.0,26,32.1591,6.1591,6.1591,37.9346
0.0,0.0,0.9600000000000002,0.0,0.5,11,15.3951,4.3951,4.3951,19.3173
0.0,0.0,0.92,0.2105263157894736,1.0,17,14.4673,-2.5327,2.5327,6.4148
0.0,1.0,0.8800000000000001,0.1578947368421053,1.0,15,19.7775,4.7775,4.7775,22.8242
0.0,0.0,0.8,0.1052631578947369,0.5,24,15.7579,-8.2421,8.2421,67.9323
0.3333333333333333,0.0,1.0,0.5789473684210527,0.0,28,27.1705,-0.8295,0.8295,0.6881
0.0,0.3333333333333333,1.0,0.9999999999999998,0.5,32,24.8516,-7.1484,7.1484,51.0996
0.3333333333333333,1.0,1.0,0.4736842105263157,1.0,26,24.2091,-1.7909,1.7909,3.2073
0.3333333333333333,0.6666666666666667,0.92,0.0,1.0,27,21.3944,-5.6056,5.6056,31.4226
0.0,1.0,0.92,0.2105263157894736,1.0,23,19.7324,-3.2676,3.2676,10.6775
0.3333333333333333,0.0,1.0,0.3157894736842104,1.0,26,17.6453,-8.3547,8.3547,69.8013
0.3333333333333333,0.0,0.8399999999999999,0.2105263157894736,0.5,24,17.3664,-6.6336,6.6336,44.0048
0.3333333333333333,0.3333333333333333,0.52,0.6842105263157894,0.5,35,35.0468,0.0468,0.0468,0.0022
0.0,0.0,0.8800000000000001,0.3157894736842104,1.0,10,14.5214,4.5214,4.5214,20.4428
0.0,0.0,0.8399999999999999,0.1052631578947369,1.0,16,14.5575,-1.4425,1.4425,2.0807
0.3333333333333333,0.0,0.6800000000000002,0.9999999999999998,0.0,32,28.7041,-3.2959,3.2959,10.8633
0.3333333333333333,1.0,0.9600000000000002,0.9999999999999998,0.0,33,38.0299,5.0299,5.0299,25.2995
0.0,0.0,0.8,0.9473684210526316,1.0,28,22.1457,-5.8543,5.8543,34.2724
0.3333333333333333,0.3333333333333333,0.8,0.9473684210526316,0.5,25,26.5563,1.5563,1.5563,2.4221
0.6666666666666666,1.0,0.8,0.5789473684210527,0.0,44,44.8654,0.8654,0.8654,0.7489
0.0,0.0,0.9600000000000002,0.3157894736842104,1.0,16,14.9379,-1.0621,1.0621,1.1281
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.6842105263157894,0.0,33,32.2921,-0.7079,0.7079,0.5011
0.0,0.0,0.8,0.6842105263157894,1.0,19,21.6557,2.6557,2.6557,7.0527
0.3333333333333333,0.0,0.8,0.2105263157894736,0.5,27,18.1713,-8.8287,8.8287,77.9457
0.0,0.0,0.8800000000000001,0.6842105263157894,0.0,22,26.0818,4.0818,4.0818,16.6611
0.3333333333333333,0.3333333333333333,0.8,0.4736842105263157,0.0,28,27.8111,-0.1889,0.1889,0.0357
0.0,0.3333333333333333,0.92,0.1578947368421053,0.0,29,22.1933,-6.8067,6.8067,46.3316
0.0,0.3333333333333333,0.9600000000000002,0.4736842105263157,0.0,17,24.1666,7.1666,7.1666,51.3603
0.3333333333333333,0.6666666666666667,0.9600000000000002,0.7894736842105263,0.0,34,33.2005,-0.7995,0.7995,0.6392
0.3333333333333333,0.0,0.9600000000000002,0.7894736842105263,0.0,20,26.9002,6.9002,6.9002,47.6126
0.3333333333333333,1.0,0.8800000000000001,0.3157894736842104,0.0,35,31.1908,-3.8092,3.8092,14.5103
0.0,0.3333333333333333,0.8800000000000001,0.263157894736842,1.0,15,18.1549,3.1549,3.1549,9.9533
0.3333333333333333,0.6666666666666667,0.6000000000000001,0.9473684210526316,0.5,31,33.1034,2.1034,2.1034,4.4244
0.3333333333333333,0.0,1.0,0.0526315789473683,1.0,19,18.2716,-0.7284,0.7284,0.5306
0.3333333333333333,0.0,0.92,0.2105263157894736,1.0,12,16.8018,4.8018,4.8018,23.057
0.0,0.0,0.9600000000000002,0.0,1.0,14,15.7424,1.7424,1.7424,3.036
0.3333333333333333,0.6666666666666667,0.9600000000000002,0.6842105263157894,1.0,25,28.8774,3.8774,3.8774,15.0339
0.3333333333333333,1.0,0.4800000000000002,0.0526315789473683,0.0,42,43.4061,1.4061,1.4061,1.977
0.3333333333333333,0.0,0.92,0.9999999999999998,0.0,20,27.0367,7.0367,7.0367,49.5145
0.3333333333333333,0.0,0.9600000000000002,0.631578947368421,1.0,27,21.7271,-5.2729,5.2729,27.8034
0.3333333333333333,0.0,0.8,0.7368421052631577,0.5,16,22.9232,6.9232,6.9232,47.9303
0.3333333333333333,0.3333333333333333,0.7600000000000002,0.5789473684210527,1.0,33,33.8126,0.8126,0.8126,0.6603
0.0,0.0,0.92,0.894736842105263,1.0,20,19.2553,-0.7447,0.7447,0.5546
0.3333333333333333,1.0,0.92,0.4736842105263157,1.0,23,23.9869,0.9869,0.9869,0.974
0.0,1.0,0.8399999999999999,0.9473684210526316,0.5,30,27.6405,-2.3595,2.3595,5.5674
0.3333333333333333,0.3333333333333333,0.92,0.0,0.0,17,26.1247,9.1247,9.1247,83.2606
0.0,1.0,0.8399999999999999,0.2105263157894736,0.5,38,19.435,-18.565,18.565,344.6577
0.3333333333333333,0.0,0.8,0.0526315789473683,1.0,25,16.6511,-8.3489,8.3489,69.7047
0.3333333333333333,1.0,0.4800000000000002,0.6842105263157894,0.5,33,36.6979,3.6979,3.6979,13.6743
0.0,0.3333333333333333,0.8399999999999999,0.9999999999999998,1.0,30,23.7026,-6.2974,6.2974,39.6574
0.3333333333333333,0.0,0.9600000000000002,0.7894736842105263,0.0,30,26.9002,-3.0998,3.0998,9.6088
0.3333333333333333,0.0,0.8800000000000001,0.4736842105263157,0.5,19,18.0154,-0.9846,0.9846,0.9695
0.0,0.3333333333333333,0.6000000000000001,0.6842105263157894,1.0,34,34.5736,0.5736,0.5736,0.3291
0.0,0.3333333333333333,0.92,0.4210526315789473,0.0,26,22.4585,-3.5415,3.5415,12.5426
0.3333333333333333,0.6666666666666667,1.0,0.894736842105263,0.5,30,28.6494,-1.3506,1.3506,1.824
0.0,0.3333333333333333,0.92,0.9999999999999998,1.0,27,22.0615,-4.9385,4.9385,24.3889
0.3333333333333333,1.0,1.0,0.7368421052631577,0.0,27,39.1178,12.1178,12.1178,146.8422
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.263157894736842,0.0,19,26.4066,7.4066,7.4066,54.8573
0.0,1.0,0.8800000000000001,0.631578947368421,1.0,37,27.5137,-9.4863,9.4863,89.9908
0.0,0.0,1.0,0.263157894736842,1.0,16,15.0176,-0.9824,0.9824,0.9651
0.3333333333333333,1.0,0.8399999999999999,0.894736842105263,1.0,26,29.673,3.673,3.673,13.4907
0.3333333333333333,1.0,0.9600000000000002,0.3157894736842104,0.0,26,31.7942,5.7942,5.7942,33.5732
0.0,0.0,0.8,0.2105263157894736,1.0,13,14.6935,1.6935,1.6935,2.8681
0.3333333333333333,0.6666666666666667,0.92,0.9999999999999998,1.0,27,28.0793,1.0793,1.0793,1.165
0.0,0.0,0.8399999999999999,0.6842105263157894,1.0,24,20.7122,-3.2878,3.2878,10.8098
0.0,0.3333333333333333,0.8,0.1052631578947369,0.5,21,18.3864,-2.6136,2.6136,6.8311
0.0,0.0,0.9600000000000002,0.5789473684210527,0.5,21,20.2397,-0.7603,0.7603,0.578
0.0,0.3333333333333333,0.9600000000000002,0.368421052631579,1.0,22,18.1271,-3.8729,3.8729,14.999
0.3333333333333333,1.0,0.8800000000000001,0.0,1.0,23,22.8822,-0.1178,0.1178,0.0139
0.0,0.0,0.92,0.4736842105263157,1.0,11,16.2395,5.2395,5.2395,27.4521
0.3333333333333333,0.6666666666666667,0.9600000000000002,0.4210526315789473,0.0,22,26.306,4.306,4.306,18.5417
0.0,1.0,0.92,0.4736842105263157,0.0,25,30.125,5.125,5.125,26.2661
0.3333333333333333,1.0,0.4000000000000001,0.9473684210526316,1.0,31,36.9552,5.9552,5.9552,35.4646
0.3333333333333333,1.0,0.8399999999999999,0.5789473684210527,1.0,25,27.9819,2.9819,2.9819,8.8919
0.3333333333333333,0.0,0.8800000000000001,0.4210526315789473,0.5,18,17.7089,-0.2911,0.2911,0.0847
0.3333333333333333,1.0,0.92,0.8421052631578947,1.0,30,29.7459,-0.2541,0.2541,0.0645
0.0,1.0,0.8399999999999999,0.8421052631578947,0.5,30,27.2707,-2.7293,2.7293,7.449
0.3333333333333333,0.0,1.0,0.5789473684210527,1.0,18,22.2136,4.2136,4.2136,17.7543
0.3333333333333333,0.0,0.6800000000000002,0.5263157894736843,0.0,24,26.9388,2.9388,2.9388,8.6363
0.3333333333333333,1.0,0.7600000000000002,0.1052631578947369,1.0,40,31.4899,-8.5101,8.5101,72.4217
0.3333333333333333,0.0,1.0,0.8421052631578947,0.5,27,21.4761,-5.5239,5.5239,30.5132
0.3333333333333333,0.0,0.6800000000000002,0.7894736842105263,0.0,31,28.6045,-2.3955,2.3955,5.7384
0.3333333333333333,1.0,0.6000000000000001,0.894736842105263,0.5,36,37.2911,1.2911,1.2911,1.667
0.3333333333333333,1.0,0.8,0.8421052631578947,1.0,26,29.9934,3.9934,3.9934,15.9473
0.0,0.3333333333333333,0.9600000000000002,0.2105263157894736,1.0,20,17.9874,-2.0126,2.0126,4.0504
